OBJECTID;Business_Name;Business Address;Business_Type;City;State;Zip;
 392;MONTELEONE HOTEL;214 ROYAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 393;ROYAL ORLEANS HOTEL;621 ST LOUIS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 394;R & B ROOMS;1931 ORLEANS AVE;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70116;
 395;MARQUETTE HOUSE HOTEL;2253 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 396;FAIRCHILD HOUSE;1518 PRYTANIA ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 397;SUN OAK MUSEUM AND GUEST HOUSE;2020 BURGUNDY ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 398;THE GRAND VICTORIAN BED & BREAKFAST;2727 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 399;THE LAUREL GUEST HOME;3626 DELGADO DR;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70119;
 400;RENAISSANCE ARTS HOTEL;700 TCHOUPITOULAS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 401;929 MARIGNY PAINTED LADY'S INN;929 MARIGNY ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 402;ROYAL STREET COURTYARD;2438 ROYAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70117;
 403;1851 INN ON ST CHARLES;2409 ST CHARLES AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 404;1896 O'MALLEY HOUSE;120 S PIERCE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 405;HARRAH'S POYDRAS HOTEL;228 POYDRAS ST;2060 - CASINO HOTELS;NEW ORLEANS;LA;70130;
 406;A & C CORPORATION;7418 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 407;LOOKOUT INN NEW ORLEANS;833 POLAND AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70117;
 408;W FRENCH QUARTER HOTEL;316 CHARTRES ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 409;CARRIE'S COOL PROPERTIES;1466 MAGAZINE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 410;ASTOR CROWN PLAZA NEW ORLEANS ATTN: DIR. OF FIN.;739 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 411;LOEWS NEW ORLEANS HOTEL;300 POYDRAS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 412;MAISON TOURISTE;430 BERMUDA ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70114;
 413;MONTE CARLO MOTEL;6061 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70125;
 414;ELYSAIN FIELDS INN;930 ELYSIAN FIELDS AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 415;QUEEN & CRESCENT HOTEL;344 CAMP ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 416;THE TOWNHOUSE;1332 MAGAZINE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 417;1503 GUEST HOUSE LLC;1503 TCHOUPITOULAS ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70130;
 418;NEW ORLEANS COURTYARD HOTEL;1101 N RAMPART ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 419;SONDER;508 CHARTRES ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 420;NOLA10LLC;6303 CHEF MENTEUR HWY;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 421;DOUBLETREE HOTEL;300 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 422;MAISON MARAIS;2360 MARAIS ST;8806 - .1(43) BED AND BREAKFAST 1 TO 2 ROOMS;NEW ORLEANS;LA;70117;
 423;HOLIDAY INN CLUB VACATIONS INCORPORATED;203 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 424;HAMPTON INN & SUITES NEW ORLEANS-CONVENTION CENTER;1201 CONVENTION CENTER BLVD;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 425;MOTEL 6;4200 OLD GENTILLY RD;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70126;
 426;SEXTANT STAYS;1148 S PETERS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 427;VIRGIN HOTELS NEW ORLEANS;550 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70113;
 428;EMANUEL & SHENA�S BED & BREAKFAST;3350 NEVADA ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70114;
 429;DEGAS HOUSE;2306 ESPLANADE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 430;SONDER USA;1430 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 431;TOWNEPLACE SUITES BY MARRIOTT NEW ORLEANS;1600 CANAL STREET;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 432;HAMPTON INN & SUITES DOWNTOWN;226 CARONDELET ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 433;URBANIA HOUSE;1365 CONSTANCE ST;8807 - .1(43) BED AND BREAKFAST 3 TO 5 ROOMS;NEW ORLEANS;LA;70130;
 434;SAXONY MANAGEMENT;2126 N RAMPART ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 435;FORTUNA 1317 COLUMBUS;1317 COLUMBUS ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 436;BIENVILLE HOUSE MOTOR HOTEL;320 DECATUR ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 437;CORNSTALK HOTEL;915 ROYAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 438;QUALITY INN MAISON ST CHARLES;1319 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 439;PRINCE CONTI HOTEL;830 CONTI ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112-3440;
 440;HOTEL DE LA MONNAIE OWNERSASSOCIATION INC;405 ESPLANADE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 441;DAUZAT HOUSE;337 BURGUNDY ST;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70112;
 442;NEW ORLEANS MARRIOTT HOTEL-[H/P];555 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 443;ROSE MANOR;7214 PONTCHARTRAIN BLVD;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70124;
 444;LA DAUPHINE;2316 DAUPHINE ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 445;ECONOMY INN;8310 CHEF MENTEUR HWY;4704 - TRAVELER ACCOMMODATION, ALL OTH;NEW ORLEANS;LA;70126;
 446;ROYAL BARRACKS GUEST HOUSE;717 BARRACKS ST;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70116;
 447;THE RITZ CARLTON HOTEL CO LLC;921 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 448;HYATT FRENCH QUARTER;800 IBERVILLE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 449;DRURY INN NEW ORLEANS;820 POYDRAS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 450;FRENCH MARKET INN;501 DECATUR ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 451;ST. PETER GUEST HOUSE;1005 ST PETER ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 452;CREOLE HOUSE;1013 ST ANN ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 453;ROYAL SONESTA HOTEL;300 BOURBON ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 454;NEW ORLEANS GUEST HOUSE;1118 URSULINES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 455;MAISON DE LAGNIAPPE;1021 KERLEREC ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 456;LE PAVILLON HOTEL HOTEL TAX;833 POYDRAS ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 457;LA GALERIE;131 DECATUR ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 458;ROYAL SUNSHINE;3810 ROYAL ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 459;HENRY HOWARD HOTEL;2041 PRYTANIA ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 460;PONTCHARTRAIN HOTEL;2031 SAINT CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 461;FAIRFIELD INN & SUITES;346 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 462;FIVE CONTINENTS;1731 ESPLANADE AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 463;ALOFT NEW ORLEANS DOWNTOWN;225 BARONNE ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 464;MAISON MACARTY;3820 BURGUNDY ST;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70117;
 465;TULANE HOTEL GROUP;3900 TULANE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70119;
 466;ALDER HOTEL UPTOWN;4545 MAGNOLIA ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70115;
 467;HOLIDAY INN EXPRESS;334 O KEEFE AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70112;
 468;NEW ORLEANS JAZZ QUARTERS;1129ST PHILIP ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 469;ROYAL CRESCENT HOTEL;535 GRAVIER ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 470;PETER AND PAUL HOTEL;2317 BURGUNDY ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70117;
 471;RESIDENCE INN BY MARRIOT;360 ST CHARLES AVE;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 472;LE RICHELIEU;1234 CHARTRES ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 473;BEST WESTERN FRENCH QUARTER LANDMARK HOTEL;920 N RAMPART ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70116;
 474;SHERATON NEW ORLEANS HOTEL;500 CANAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 475;TONY'S FRENCH QUARTER ROOMS;335 DAUPHINE ST;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70112;
 476;CKW INC;2624 URSULINES AVE;4702 - ROOMING & BOARDING HOUSES;NEW ORLEANS;LA;70119;
 477;H H WHITNEY HOUSE;1923 ESPLANADE AVE;4703 - BED & BREAKFAST INNS;NEW ORLEANS;LA;70116;
 478;INTERNATIONAL HOUSE HOTEL;221 CAMP ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
 479;WYNDHAM NEW ORLEANS;124 ROYAL ST;4701 - HOTELS (EXC CASINO HOTELS) & MOTELS;NEW ORLEANS;LA;70130;
